municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
2300200,Acaraú - CE,9324,População residente estimada,2024,68758,population_estimate,68758.0
2300309,Acopiara - CE,9324,População residente estimada,2024,46215,population_estimate,46215.0
2300408,Aiuaba - CE,9324,População residente estimada,2024,14220,population_estimate,14220.0
2300507,Alcântaras - CE,9324,População residente estimada,2024,11754,population_estimate,11754.0
2300606,Altaneira - CE,9324,População residente estimada,2024,6970,population_estimate,6970.0
2300705,Alto Santo - CE,9324,População residente estimada,2024,14418,population_estimate,14418.0
2300754,Amontada - CE,9324,População residente estimada,2024,44342,population_estimate,44342.0
2300804,Antonina do Norte - CE,9324,População residente estimada,2024,7484,population_estimate,7484.0
2300903,Apuiarés - CE,9324,População residente estimada,2024,13219,population_estimate,13219.0
2301000,Aquiraz - CE,9324,População residente estimada,2024,84737,population_estimate,84737.0
2301109,Aracati - CE,9324,População residente estimada,2024,78752,population_estimate,78752.0
2301208,Aracoiaba - CE,9324,População residente estimada,2024,26696,population_estimate,26696.0
2301257,Ararendá - CE,9324,População residente estimada,2024,11485,population_estimate,11485.0
2301307,Araripe - CE,9324,População residente estimada,2024,20223,population_estimate,20223.0
2301406,Aratuba - CE,9324,População residente estimada,2024,11459,population_estimate,11459.0
2301505,Arneiroz - CE,9324,População residente estimada,2024,7619,population_estimate,7619.0
2301604,Assaré - CE,9324,População residente estimada,2024,22212,population_estimate,22212.0
2301703,Aurora - CE,9324,População residente estimada,2024,24267,population_estimate,24267.0
2301802,Baixio - CE,9324,População residente estimada,2024,5832,population_estimate,5832.0
2301851,Banabuiú - CE,9324,População residente estimada,2024,17654,population_estimate,17654.0
2301901,Barbalha - CE,9324,População residente estimada,2024,80217,population_estimate,80217.0
2301950,Barreira - CE,9324,População residente estimada,2024,23351,population_estimate,23351.0
2302008,Barro - CE,9324,População residente estimada,2024,19669,population_estimate,19669.0
2302057,Barroquinha - CE,9324,População residente estimada,2024,14977,population_estimate,14977.0
2302107,Baturité - CE,9324,População residente estimada,2024,36978,population_estimate,36978.0
2302206,Beberibe - CE,9324,População residente estimada,2024,55666,population_estimate,55666.0
2302305,Bela Cruz - CE,9324,População residente estimada,2024,34441,population_estimate,34441.0
2302404,Boa Viagem - CE,9324,População residente estimada,2024,52169,population_estimate,52169.0
2302503,Brejo Santo - CE,9324,População residente estimada,2024,53778,population_estimate,53778.0
2302602,Camocim - CE,9324,População residente estimada,2024,65031,population_estimate,65031.0
2302701,Campos Sales - CE,9324,População residente estimada,2024,26082,population_estimate,26082.0
2302800,Canindé - CE,9324,População residente estimada,2024,77207,population_estimate,77207.0
2302909,Capistrano - CE,9324,População residente estimada,2024,17760,population_estimate,17760.0
2303006,Caridade - CE,9324,População residente estimada,2024,16419,population_estimate,16419.0
2303105,Cariré - CE,9324,População residente estimada,2024,18075,population_estimate,18075.0
2303204,Caririaçu - CE,9324,População residente estimada,2024,27482,population_estimate,27482.0
2303303,Cariús - CE,9324,População residente estimada,2024,17333,population_estimate,17333.0
2303402,Carnaubal - CE,9324,População residente estimada,2024,17758,population_estimate,17758.0
2303501,Cascavel - CE,9324,População residente estimada,2024,76365,population_estimate,76365.0
2303600,Catarina - CE,9324,População residente estimada,2024,9577,population_estimate,9577.0
2303659,Catunda - CE,9324,População residente estimada,2024,10817,population_estimate,10817.0
2303709,Caucaia - CE,9324,População residente estimada,2024,375730,population_estimate,375730.0
2303808,Cedro - CE,9324,População residente estimada,2024,22678,population_estimate,22678.0
2303907,Chaval - CE,9324,População residente estimada,2024,12805,population_estimate,12805.0
2303931,Choró - CE,9324,População residente estimada,2024,12380,population_estimate,12380.0
2303956,Chorozinho - CE,9324,População residente estimada,2024,20763,population_estimate,20763.0
2304004,Coreaú - CE,9324,População residente estimada,2024,21438,population_estimate,21438.0
2304103,Crateús - CE,9324,População residente estimada,2024,79809,population_estimate,79809.0
2304202,Crato - CE,9324,População residente estimada,2024,138232,population_estimate,138232.0
2304236,Croatá - CE,9324,População residente estimada,2024,18007,population_estimate,18007.0
2304251,Cruz - CE,9324,População residente estimada,2024,31847,population_estimate,31847.0
2304269,Deputado Irapuan Pinheiro - CE,9324,População residente estimada,2024,9172,population_estimate,9172.0
2304277,Ereré - CE,9324,População residente estimada,2024,6393,population_estimate,6393.0
2304285,Eusébio - CE,9324,População residente estimada,2024,80304,population_estimate,80304.0
2304301,Farias Brito - CE,9324,População residente estimada,2024,18557,population_estimate,18557.0
2304350,Forquilha - CE,9324,População residente estimada,2024,25127,population_estimate,25127.0
2304400,Fortaleza - CE,9324,População residente estimada,2024,2574412,population_estimate,2574412.0
2304459,Fortim - CE,9324,População residente estimada,2024,18052,population_estimate,18052.0
2304509,Frecheirinha - CE,9324,População residente estimada,2024,16362,population_estimate,16362.0
2304608,General Sampaio - CE,9324,População residente estimada,2024,6924,population_estimate,6924.0
2304657,Graça - CE,9324,População residente estimada,2024,14174,population_estimate,14174.0
2304707,Granja - CE,9324,População residente estimada,2024,55633,population_estimate,55633.0
2304806,Granjeiro - CE,9324,População residente estimada,2024,4960,population_estimate,4960.0
2304905,Groaíras - CE,9324,População residente estimada,2024,11313,population_estimate,11313.0
2304954,Guaiúba - CE,9324,População residente estimada,2024,25085,population_estimate,25085.0
2305001,Guaraciaba do Norte - CE,9324,População residente estimada,2024,44294,population_estimate,44294.0
2305100,Guaramiranga - CE,9324,População residente estimada,2024,5819,population_estimate,5819.0
2305209,Hidrolândia - CE,9324,População residente estimada,2024,18225,population_estimate,18225.0
2305233,Horizonte - CE,9324,População residente estimada,2024,79934,population_estimate,79934.0
2305266,Ibaretama - CE,9324,População residente estimada,2024,12191,population_estimate,12191.0
2305308,Ibiapina - CE,9324,População residente estimada,2024,24649,population_estimate,24649.0
2305332,Ibicuitinga - CE,9324,População residente estimada,2024,11979,population_estimate,11979.0
2305357,Icapuí - CE,9324,População residente estimada,2024,22367,population_estimate,22367.0
2305407,Icó - CE,9324,População residente estimada,2024,64802,population_estimate,64802.0
2305506,Iguatu - CE,9324,População residente estimada,2024,102251,population_estimate,102251.0
2305605,Independência - CE,9324,População residente estimada,2024,24530,population_estimate,24530.0
2305654,Ipaporanga - CE,9324,População residente estimada,2024,11937,population_estimate,11937.0
2305704,Ipaumirim - CE,9324,População residente estimada,2024,12441,population_estimate,12441.0
2305803,Ipu - CE,9324,População residente estimada,2024,42968,population_estimate,42968.0
2305902,Ipueiras - CE,9324,População residente estimada,2024,38285,population_estimate,38285.0
2306009,Iracema - CE,9324,População residente estimada,2024,14411,population_estimate,14411.0
2306108,Irauçuba - CE,9324,População residente estimada,2024,24751,population_estimate,24751.0
2306207,Itaiçaba - CE,9324,População residente estimada,2024,7779,population_estimate,7779.0
2306256,Itaitinga - CE,9324,População residente estimada,2024,70679,population_estimate,70679.0
2306306,Itapajé - CE,9324,População residente estimada,2024,49086,population_estimate,49086.0
2306405,Itapipoca - CE,9324,População residente estimada,2024,137892,population_estimate,137892.0
2306504,Itapiúna - CE,9324,População residente estimada,2024,18228,population_estimate,18228.0
2306553,Itarema - CE,9324,População residente estimada,2024,45465,population_estimate,45465.0
2306603,Itatira - CE,9324,População residente estimada,2024,21087,population_estimate,21087.0
2306702,Jaguaretama - CE,9324,População residente estimada,2024,17625,population_estimate,17625.0
2306801,Jaguaribara - CE,9324,População residente estimada,2024,10656,population_estimate,10656.0
2306900,Jaguaribe - CE,9324,População residente estimada,2024,35124,population_estimate,35124.0
2307007,Jaguaruana - CE,9324,População residente estimada,2024,33070,population_estimate,33070.0
2307106,Jardim - CE,9324,População residente estimada,2024,28707,population_estimate,28707.0
2307205,Jati - CE,9324,População residente estimada,2024,8100,population_estimate,8100.0
2307254,Jijoca de Jericoacoara - CE,9324,População residente estimada,2024,27662,population_estimate,27662.0
2307304,Juazeiro do Norte - CE,9324,População residente estimada,2024,303004,population_estimate,303004.0
2307403,Jucás - CE,9324,População residente estimada,2024,24591,population_estimate,24591.0
2307502,Lavras da Mangabeira - CE,9324,População residente estimada,2024,32123,population_estimate,32123.0
2307601,Limoeiro do Norte - CE,9324,População residente estimada,2024,62285,population_estimate,62285.0
2307635,Madalena - CE,9324,População residente estimada,2024,17264,population_estimate,17264.0
2307650,Maracanaú - CE,9324,População residente estimada,2024,249684,population_estimate,249684.0
2307700,Maranguape - CE,9324,População residente estimada,2024,108937,population_estimate,108937.0
2307809,Marco - CE,9324,População residente estimada,2024,27064,population_estimate,27064.0
2307908,Martinópole - CE,9324,População residente estimada,2024,11232,population_estimate,11232.0
2308005,Massapê - CE,9324,População residente estimada,2024,39633,population_estimate,39633.0
2308104,Mauriti - CE,9324,População residente estimada,2024,47406,population_estimate,47406.0
2308203,Meruoca - CE,9324,População residente estimada,2024,15749,population_estimate,15749.0
2308302,Milagres - CE,9324,População residente estimada,2024,26860,population_estimate,26860.0
2308351,Milhã - CE,9324,População residente estimada,2024,14635,population_estimate,14635.0
2308377,Miraíma - CE,9324,População residente estimada,2024,14736,population_estimate,14736.0
2308401,Missão Velha - CE,9324,População residente estimada,2024,38767,population_estimate,38767.0
2308500,Mombaça - CE,9324,População residente estimada,2024,38649,population_estimate,38649.0
2308609,Monsenhor Tabosa - CE,9324,População residente estimada,2024,17664,population_estimate,17664.0
2308708,Morada Nova - CE,9324,População residente estimada,2024,65323,population_estimate,65323.0
2308807,Moraújo - CE,9324,População residente estimada,2024,8516,population_estimate,8516.0
2308906,Morrinhos - CE,9324,População residente estimada,2024,23608,population_estimate,23608.0
2309003,Mucambo - CE,9324,População residente estimada,2024,14009,population_estimate,14009.0
